token_id	image_path	image_sha256	image_bytes	video_path	video_sha256	video_bytes	metadata_path	metadata_sha256	metadata_bytes
1620	images/animata/cards/1620.png	9dc0cafbd938c8f95ed9d06fc9b19a83864d86087c5351522eda861eaf586f2d	1379636	videos/regents-club/1620-v1.mp4	986465c397d617c2775dce637069833198c27b5c21cc31f222b60941fef98fd2	148779	metadata/regents-club/1620.json	7df6b8ec87e2ea2aca1e5a637299e49c31d28612a303d493ff1b712edc6ff389	745
1621	images/animata/cards/1621.png	2a5c12400c9c03d8ab2f328ff2a6b86a295fc8e0a483376540972b7ac27a511d	2132321	videos/regents-club/1621-v1.mp4	31767d417079b9ab13425d3c2c011f1b3b6f01ef6ea2428bf221c0ff527162c2	178717	metadata/regents-club/1621.json	8d7a8619651347045c67501edbe517acf8c51786c625500fa6ae34129d2a7254	752
1622	images/animata/cards/1622.png	2a37dd523bc9055be4433bc882309ced822fff0d9d4ec86f37b1d5431f190bfd	1921912	videos/regents-club/1622-v1.mp4	9a4fd8e14b80db5ed0bab1fdd985df22c49ea1df9afb17a7502ae85f8217f539	156485	metadata/regents-club/1622.json	4bfb185e9ae79df084011aa9b1c61e53cfd6c03dae87c5ecbfb84fd44fb42d3b	752
1623	images/animata/cards/1623.png	93b04ff99d5053f1c65e1d8cebe0af28c1ed7144f85386e3fd8e5781967840a9	1598546	videos/regents-club/1623-v1.mp4	d4807d0d9e37585aa95782669cb0e750412a205c2cc31514efb9ed62d2f93384	162074	metadata/regents-club/1623.json	43d458b5b5e3a852715ebe2c3f4f09ed986ad60379fe58f62fddb836c53a8567	745
1624	images/animata/cards/1624.png	13c2f072ef2b1dbc5c76ba509274e35e675c5f0fff3808793edd4457e5c8c8a1	1733624	videos/regents-club/1624-v1.mp4	f103fa048c751a7a1389b37bff7d99377b517c5cca77470310598b577459b201	164796	metadata/regents-club/1624.json	04a34659bc1b39c0e969dfb2eddd5099200f2a2a6f7721a270920782f4cc79a1	745
1625	images/animata/cards/1625.png	ced3c87fd30d29e2d2d0c0c215c2428d81cab191c8bde3289274ea6a7a6b4776	1817319	videos/regents-club/1625-v1.mp4	5b7ea05cf13cb62df013edc396e50943f9ed0c97b9acb874a1103ddcceb08ef0	200496	metadata/regents-club/1625.json	f71622e0ac82e3b3c26d67b930f9d7ba31155dbf40f1d28cca11e9a51c2404ae	750
1626	images/animata/cards/1626.png	a58b83f6bb540db019e989a683f17909c0cf341b6a0e99fba747360a747127da	1819528	videos/regents-club/1626-v1.mp4	e54db4910d4ce905a190b2efdc38aa5c33d30526f482ca32e49d8b160bdf19dd	174548	metadata/regents-club/1626.json	b98c3c9af7760e488acdf6da6aef277dede14b5b3d2e1b587bf68139a90a658a	746
1627	images/animata/cards/1627.png	7b47516571e482f11dd5499f2b1985a76c7e59ea8d616ddcd30c2c8b1016b078	1468729	videos/regents-club/1627-v1.mp4	c79a5e992c45aef1a796820ad32f69a14a7fe68754baa747e40b131305624c5c	145357	metadata/regents-club/1627.json	82d7967d78d147dae8164c5375b4024f9c6ef139725bc0ff668468db29439aaf	750
1628	images/animata/cards/1628.png	c2d7fc07c517aa0a6587369cbac929bb6d075617651646bc7494040f3765721d	1365383	videos/regents-club/1628-v1.mp4	1ffe1cd63b219378c7b89a69a0c2c8b66dc7e03f2eabf67e353bf67e2c8758e5	132755	metadata/regents-club/1628.json	3ead21ec2a3fed54204dd64ace80395a939612aa8ab1b578a12f9b9a1bc5769e	744
1629	images/animata/cards/1629.png	2f9719a2170cda795d6fb24d0e70bf00b5b7d2324984b2633ede7c47e5867af4	2525368	videos/regents-club/1629-v1.mp4	9a84c6f90a4f6d2cf5342cb92ad8307f5e1ca9ee3f77b518f3188f3cbe0bfe95	227323	metadata/regents-club/1629.json	c93045bd527b150c6dec91ea1bcf3a202753c850f973268d3d01f0591b9cba67	748
1630	images/animata/cards/1630.png	b4ba0ddcc507534a740383db1c139c601a0d2575644bbde556fcbc981eac1485	3714608	videos/regents-club/1630-v1.mp4	67b458ff285ff52fc6887c6f41371a65e52909bbaa9361f2f2b4a71ffa9b2b65	566271	metadata/regents-club/1630.json	c84e18f9b323be07c7888b94dc6aa7cbfff89c9d11a2d6387be235df51a317fa	749
1631	images/animata/cards/1631.png	bc9916f9ae4b5d0b3165a1ebb408b699177d15c9b65390199ea20cbbc03ee6d4	1462032	videos/regents-club/1631-v1.mp4	da42f9f95f25d20d164b34ab2161273a998308b8b4f2512f5585b4f95a3c1ac8	140799	metadata/regents-club/1631.json	7bb1a605d52a2a44a7dc819498fb0d9d8527e23bfe2eee9b01ca5560abaddafe	745
1632	images/animata/cards/1632.png	9e42095a24bdf461718a1dc11a35628fbe6f46a2403e23b79f94b6b34af4b4b6	1705974	videos/regents-club/1632-v1.mp4	79d0bae144d284c449a1453297f7a6943778f73f62ff37270f70ae0bcdfa21b7	154969	metadata/regents-club/1632.json	39b1ce27af8545a02327807cf4c415cec2e6b6b1bfde2dda6e3be8336a40655f	747
1633	images/animata/cards/1633.png	a0303a57e0ec78870a8b3fcacbbde3dc129c14f57c60f3c230cca2fba5a367b8	1457733	videos/regents-club/1633-v1.mp4	1279dda8e72aee03fc5fde73a7fbaa3623de83c13fe8175f3b8937e481f8c5b7	143244	metadata/regents-club/1633.json	2cb2fae963dd9b900b6bc083435da6c31ab8ace5168d2fc3bd427c3e2a99acc6	747
1634	images/animata/cards/1634.png	26f69f41fb588cfc98e178b4b9e4443b88509196375a176842a5b224c20bbcaf	1420470	videos/regents-club/1634-v1.mp4	9cd08d009c45f16d08a04ecdd9519de70189735c09522ec529c277db508afa00	157808	metadata/regents-club/1634.json	a1b04f19f93bd81b231a9d36f32f0b80c5e03a5d5411f7d93d4870badeea5d1d	745
1635	images/animata/cards/1635.png	49905fbf469cd6d0be288ef5a4cb4f959235b9c36c401d335d3cb30aaeb0fa57	1558826	videos/regents-club/1635-v1.mp4	6129c28c9803b42295630d45d62657067d748d7242f1cf4e909d0a35ff47ddfc	167367	metadata/regents-club/1635.json	950cb1a346027a89eb2c7cec8a9768bf6d7acdb2c785432c7d0e7e0c5cc02a0c	745
1636	images/animata/cards/1636.png	d2153090a1374457d86159be7b5eaa65ac3be49081ebe3cfc4bfa3a0260dca24	1724497	videos/regents-club/1636-v1.mp4	ce476220b826ea76d34c84591636dad7fe95a9c27fc1ae611eedca13e7906038	162211	metadata/regents-club/1636.json	f4ed90f9259e0a1c04c2146ce7ca3860d6e13b2b105581a7ba9ae580568aedc1	749
1637	images/animata/cards/1637.png	50e459488f4b3d9968de04e4a842d72d4e56b13814efb51c906666b8f77aadde	1780537	videos/regents-club/1637-v1.mp4	81dc219e4081b43081a47e59f4be9cf8199117f6959f870dfdc7b5818c4fc06d	174985	metadata/regents-club/1637.json	574ded486434de4ca7de100db3b0aa7a70c855d3bf1c614aa9d096fd13e29019	749
1638	images/animata/cards/1638.png	b0cb0b00652818d2cd36fc35ecee2393b4e106566e87095be7e6d3f7de224dab	1418995	videos/regents-club/1638-v1.mp4	13015e389582f475b091609964d4e8f8337aaa6913ce4760d62083f26e8be4cd	143732	metadata/regents-club/1638.json	fa7ce192d86c0f4147dbe16f4b40e30ddcbc47a2de3bbb7aa8d5f0d0bd4d598a	750
1639	images/animata/cards/1639.png	ec10d5580ad7470d2bf821b3ed5f0385ad2162dd63e8b7bc77e19b476f900430	1474867	videos/regents-club/1639-v1.mp4	7c1faa4f2b1a16ec7412f26d5f4d58c29f9fb56390728f027914c05c735f6fe6	141909	metadata/regents-club/1639.json	7e4f397eb0da0d7ae0d992b5adfee2258bf8cde491ffe13ce65435ceb8c6624d	750
1640	images/animata/cards/1640.png	a6d51eaa4e02f2fce96b524791a2119c13ac1e32a0084e8a76cfad4663a17f18	3180183	videos/regents-club/1640-v1.mp4	5e409ae389bfc9fbfd8778b9d0821893067408b12fa033a75786b46c5e09db3e	273603	metadata/regents-club/1640.json	3654e7c60b46727ec341d5f03dfa983e8d2537de4fdfcdbffe94f6796216967a	749
1641	images/animata/cards/1641.png	f2b09eebec0d07db889f100d7b1f8211cdb9880ef04a358c943612be7b234331	1380613	videos/regents-club/1641-v1.mp4	bd50099ebaeb2a244877eae79419c5b828db1570c9fa718c97fc993666f549b2	128643	metadata/regents-club/1641.json	0aaae159dd347b01ee8ef3e9e5fd1ffa0905a3a4c7c2ee9adc6b8103bc0796ea	744
1642	images/animata/cards/1642.png	009cd33d34dc0cab55cb834aa5d09c15b2a0c58285fe78037e31fcfada60ed03	1681106	videos/regents-club/1642-v1.mp4	9300bd7da6cb7e6f5c78360188e313c685ff36d7408d129d50199faca8301041	136707	metadata/regents-club/1642.json	80c0c8509fd3d0abe52e493fbd33017d2e77b908009de90621d17cc27d993d6b	749
1643	images/animata/cards/1643.png	01f04d1bc8aa45a8eb497e13f258f377dcf8b50517818d6c83fdcc5e0e6d5793	1262689	videos/regents-club/1643-v1.mp4	f94c5c8e6533a712d71e701d07ed77c5d45e6472f308bdc69468b40c8ca57ef4	146105	metadata/regents-club/1643.json	5d48410bbb285532f2e790dafe828164344a7edb94ef501d85f900ffa890a060	745
1644	images/animata/cards/1644.png	9b7d06c728ef06c8323606f9f3441c46c2539cd9fbc80cf65b9c097cca8d9413	1532751	videos/regents-club/1644-v1.mp4	7f0b236ed463c2b07c787accc6bc4cbe55a8a3f24f0e3e3eccf06ba94ffc999b	133745	metadata/regents-club/1644.json	19dcec99082b5ce676d61df69c9fa60b8a04a836432fe2eaed986f2c6330f757	749
1645	images/animata/cards/1645.png	12f1fe4ad6a33516d1f8cb823aefe92ca71df39d1a15e65a61ca0bbe13f9234b	1540259	videos/regents-club/1645-v1.mp4	ffd5aac3b01a58106ab0e4c57419690dca06ac639a7b6bf865e746e0ef6ab840	139235	metadata/regents-club/1645.json	7f25ba69f4979168f721c071c0bca9cefa26cdb60e07b42b9f1c34850fcf35f2	751
1646	images/animata/cards/1646.png	3b10d86d89eff0489d66e5a72b9d60330662a3e7fe90a12dd274b23a0d1959b9	1769863	videos/regents-club/1646-v1.mp4	fd2e38eb92a907045342e56da4d17486222daa78af4a6c0288804eba04c122f5	163294	metadata/regents-club/1646.json	4ca839be10b3e9e74dab6fb4ca03863325159a30c6c6676707faf69f5d5ee8d7	749
1647	images/animata/cards/1647.png	9c6b7761be81c8f73eadc4abae211def6633aa5fa8d8658343b0a5bb95245b74	1874763	videos/regents-club/1647-v1.mp4	24c5f6f39e5d073f70b108e8b21ff82aadf526285e4fe7dd7ee52d47f3c16cc6	166636	metadata/regents-club/1647.json	6965e8799972fce876462c7d01d3434b5988d69d49a1fa7a73b5a0d07adab9b5	746
1648	images/animata/cards/1648.png	26d3272047e2b4455d21cd3e0617a8d47faf30aecda5d6c0dcd4cb3ab49762dd	2075234	videos/regents-club/1648-v1.mp4	4cc3be9a86527ce238dc3b9c927320340c0ac4acb766c1846e8a130c4b32baa9	176332	metadata/regents-club/1648.json	4ed76779b59d9d506fa87404fe9cac2c4e9470f5a32ff5432e2a4cba44939504	748
1649	images/animata/cards/1649.png	f6dded6640af0a7f82c34d8492ea6ae78c43ef44421f3ce4ecd3c74eed32563a	1650942	videos/regents-club/1649-v1.mp4	34fa5fa2372a7852d9316eb30166d6badb9f99fec849f3dd787d4c0ecafd646c	163021	metadata/regents-club/1649.json	9b4c60bbef3af4253980d73ac5833aca8b27997bec013dc6760b856b2647ded6	751
1650	images/animata/cards/1650.png	f2fc233d7be730ca960e4b62475ca33d4f8ecb2ff5d34aae86b5fcfc1363a5dc	1039745	videos/regents-club/1650-v1.mp4	19d209341e95f872f582b41d8ef892620fc47659886d556d5dd328dd9e1d3bcb	126159	metadata/regents-club/1650.json	ebac9dbfd9b5037a731c35cb16d62f5cb1ba0587e5e3864163890ec3d66c13f9	746
1651	images/animata/cards/1651.png	371b69d473848b5f3f1860b51284f594807ad20b876d2534aa3769f36de9039f	2332924	videos/regents-club/1651-v1.mp4	a333e0be3ddbbfb002b8e5a8de092d4ba843dc41cdb6c50a71d89ef875fc1ea3	194886	metadata/regents-club/1651.json	09a5d37cacd7b6125a48ce1dfd5d976960c611f9b3d16b44801c5e4388ddf1de	747
1652	images/animata/cards/1652.png	c9deb4cfc64e25000979128a6b998218f190da7f722e8d0ad3db6832951205b3	1258095	videos/regents-club/1652-v1.mp4	27f7a9a11778742d4bf6d8fcf41f3ce51c0f47d9c6655277ace707a913758d30	134621	metadata/regents-club/1652.json	b0268b7c58716b45cdf86a0704256d79ff745836875ad0b48a30e61e887abe94	746
1653	images/animata/cards/1653.png	324f338fb05abc52663ac77b40d39bf098befb607d9d53e7fd6ca752b2592bb5	1789249	videos/regents-club/1653-v1.mp4	7a49f3370207d5a6eddd5314a4d36612df7821606f21738774e78fcb8129dab6	157912	metadata/regents-club/1653.json	1ba11d775245fb4b1fc0795786b23c9f80da94b7b55a85679caa7d73ae898166	747
1654	images/animata/cards/1654.png	363cb516184deaa8742b208e622fe932b6c96bfe600e53bbf45e75879c28483f	1288903	videos/regents-club/1654-v1.mp4	c55468d40739b6df4b95e53f25d3f3ec1952398ef7d6885ab2da3fd58847199d	134465	metadata/regents-club/1654.json	ea0824c17800c4df8e93e5de268a4d3ef245f3d9c285a5ce917697d591572072	750
1655	images/animata/cards/1655.png	404dceae4dd10d38ee9d8d03c8efd17f2721aa0e40802c618ac640daf80399e3	1548910	videos/regents-club/1655-v1.mp4	7c7b4369be5f279a109062d1c43ec68a8526a4fce7133468daf854b7aeb79b22	148593	metadata/regents-club/1655.json	d5ea99e9a2cb63bf5fb84131d5fb308d3de728d418605c04de104f18bed63f13	746
1656	images/animata/cards/1656.png	747998389cabe33a6a154a8d1e7167fd23dbdc41ffdef438b62d570b50b9b11a	1504711	videos/regents-club/1656-v1.mp4	0edf476a65f4a41b85579fe10fe9795d2b071dc5310f1d47703b6ab9734890a1	146807	metadata/regents-club/1656.json	c6ace3f957c9bc96a824714d61826fa621ec73b73116c8851b07cd2db31a0540	746
1657	images/animata/cards/1657.png	21464688ca3c9eddccf6b2d5e61dcd9a70b745b2b07ab1b5b4590acba4e59a87	2015631	videos/regents-club/1657-v1.mp4	068dccce8c71dff380ad2c48a0ff5ad55399502c4ad5caed730479f532dd000c	180248	metadata/regents-club/1657.json	6cd0ccf0a11a4d04b4eb168972b4bb62654affd957f3cf230256369d3eba615d	747
1658	images/animata/cards/1658.png	af6bf32bcd3a66873c00330c71acc7e5ff98109ce70e8a3e430f4ca942cfc1a6	1920899	videos/regents-club/1658-v1.mp4	fac6de762f737906f731304628b1ec4c6ce3cd09361c3387c2e7ab9cc73b3e40	157717	metadata/regents-club/1658.json	25b9054597df8b32e82cdeaff0b22f9f54f2ebf7a7a36329b01bd8d0ddea7e97	747
1659	images/animata/cards/1659.png	4eb732a0e26bd4fc4cf854301cbe8676cba368235485ac12fe03ced327f71eda	1173581	videos/regents-club/1659-v1.mp4	783a0f2debdc8cef1cb37dbc9e00d1371cb069e5880391afbec7a3a198f856b9	131631	metadata/regents-club/1659.json	630a38559e0c05c2208349be4a85243f663f11c880ed4c2520de623e7e22174e	745
1660	images/animata/cards/1660.png	9521b6211faa170bae51eed053011c1c73163e8bdb98263f3c306c7d13c37fd8	2057175	videos/regents-club/1660-v1.mp4	6356f53690efce10c4af15794e2fc071a1ea92660a36b4e97e7a5b1d4ed382b4	198093	metadata/regents-club/1660.json	087e8d4de446cb8cfc24e0f3190e894df1c1e22e38e34d4cc39730d671d903bc	749
1661	images/animata/cards/1661.png	580064f452f8cdcd1c19c9a8fc6f61ddd5d06adcb5a396237e53815f04dca810	1647012	videos/regents-club/1661-v1.mp4	d4003f22cedff5c3a67b5eff733966fe147e2e89413fdb261ea87cbcaf0b13c4	151391	metadata/regents-club/1661.json	d998dbf4366e714ea510877e11caa19d5a29e18ce150718edd49ac7d98dec6fb	746
1662	images/animata/cards/1662.png	469a072a39353b29a5b9624d8a8d1441e3b222e449c52c69bfd22215b0c4f980	1521817	videos/regents-club/1662-v1.mp4	6fc84db81e443f0b9f1e4dac624c1f58ed943e471838c243206db092b38f6dad	149456	metadata/regents-club/1662.json	33f1fdccb9cd1cef035ff566e89de05c93cbbe15354832b6c70d7373b4fa667b	750
1663	images/animata/cards/1663.png	0251f1bbd30667980b000a1ee33958faac2070cd6d0844ec5a02af0a2dbd3471	1943845	videos/regents-club/1663-v1.mp4	ad74ce0ad27ad1db9788a3e0fe24f5a7cfa9d81b206ef8f9a5e1b4f42a6cfd42	171563	metadata/regents-club/1663.json	648c73965bbeefab3067a5ed0ff31c7742a1dca2c40d5cd581f231ab829948bb	747
1664	images/animata/cards/1664.png	3f5cc74b79f4af07623113736d1fefb89965a14e59e1aca72fab783762a6fa3e	1744658	videos/regents-club/1664-v1.mp4	e773bd74e96b04d0c3647f94c6c1dce60378064c3a5ce42f984b7b743e7632ad	157051	metadata/regents-club/1664.json	47662b215de5fde4a8b6f59e907284259a027f60ddf76378f31aef623d3e20bc	748
1665	images/animata/cards/1665.png	cf65112ac8ecb05ff3c7c05848420fe441f9cea73645a330d159a265a8a8bc15	1762367	videos/regents-club/1665-v1.mp4	18a8259430fdf32b0189352e137d172afe4116d1306cb01548c5fbae04099aea	159031	metadata/regents-club/1665.json	97ba0309589ff38a998d6b50b3a33149932a468fea66dadcf2e52801538bb192	748
1666	images/animata/cards/1666.png	494cd13caaf8aff5d2f2225ad99713e2eaa4ebf78d2ad3ae874c1923e84adc23	1567510	videos/regents-club/1666-v1.mp4	db1d951ed9c9b8f580a1dc9daae67ae64e1a85a65528daf7b0cc10e7bc10e739	155032	metadata/regents-club/1666.json	9a0253e7a29019189d8bd0084525ad613470aca06ceb5ab8baa362f67c131e4c	745
1667	images/animata/cards/1667.png	97d97bedb7fe7cabac2e8388d4ca4392622b25f0ba494a86abd033de9366b80e	1621238	videos/regents-club/1667-v1.mp4	0d7f5729fc09584c4ba5df85a2f0c2e9678523dcf98d7144a46b817377522216	147634	metadata/regents-club/1667.json	191bc3f550f35d91aee6350016921df921090104e7c9646347b6fbca8c12a186	744
1668	images/animata/cards/1668.png	f026a4a6aaa9c0a449598912145a30e02b5e553684baf303a6fe0886e2762863	1716550	videos/regents-club/1668-v1.mp4	e080f0b292b343faa67062e913743bf775459e192c316938061015174d5ab7ec	173330	metadata/regents-club/1668.json	76b905223004ce05267ee839c8a21217e95a11d134728e401c6832b1f68fcee1	746
1669	images/animata/cards/1669.png	15c8af77d7bdc40f22540dc1d8927286e0cff04a2e0f0019636757930ed41677	1530073	videos/regents-club/1669-v1.mp4	fece3c0b3a1f8e33fb3a72c9683ae9ea8078c6dd1e022bc1b24f3dbd28a8b37b	148915	metadata/regents-club/1669.json	0b6f68627a7f5e7d6dfcbb931d2a0c73d81c9c9aa700c15b1f09b3883b544bed	748
1670	images/animata/cards/1670.png	fee11dc62ecc5cae5c78c505accabe7b5c84e294987bf044f65c43a453ac7b1a	1974041	videos/regents-club/1670-v1.mp4	d24d129a2dc389e10aad68ca8e2bb7ef53ed275ced00295be0b644f4cc202893	188779	metadata/regents-club/1670.json	228477ef6f1773296462f46d4ff3724e984995e011a2e453f584b8d91bd08dfd	748
1671	images/animata/cards/1671.png	f113b4ace11220a03bd26047c67658d9d425348c0e757271542173b242bf4271	2649630	videos/regents-club/1671-v1.mp4	75d3f0c56fa3d17542d5cd878914b1364dd806e9cb22c1e470a28da1a4f3632d	212597	metadata/regents-club/1671.json	dc20f5ba196a1c6463801da3be390786153ed84f61a851fb4a270abc1621a096	747
1672	images/animata/cards/1672.png	fa7dcbdf835a71dbded3313bf0a5c6e0d404db8abc3632347e0eed62ab0be0a6	1931850	videos/regents-club/1672-v1.mp4	a2269a39a4859dc356d893321866dca6b4268ac8081a1b5310f2657fa03362cc	168440	metadata/regents-club/1672.json	dcf9e927915ad12fa62d28cb5aeec169b6b911f8bfcdd348b5352584d294a7be	749
1673	images/animata/cards/1673.png	96dda1b34bebf7665829ee746847a1f5e0e8e1e6b9415a862d597eb3471a7226	2906370	videos/regents-club/1673-v1.mp4	8eb5e86c942a13a4543361f61089b5d30dc1ce5e5fa3d8e2e7c3c710908e2b8e	245047	metadata/regents-club/1673.json	43c1f5d657f3438a5a2f840853873b82932f9c6b86598d179beaca54d63272cc	748
1674	images/animata/cards/1674.png	983de50b02ad7ab93e75e252e565bc9c2789caa6e8024e1240fee1427500df34	1346709	videos/regents-club/1674-v1.mp4	e53dae9f4965a38c24f4f3a1121d19ad946d0b5c2649abbce8c7d31a96b8f710	139761	metadata/regents-club/1674.json	8bb57ef66d28d770c0f34a1c24226811a8ce2fefe2d3b42d5509380cd043b420	745
1675	images/animata/cards/1675.png	6d177ba6f75e78e2668cc7d839e616fcc4dae93e073a70c82e3d1e706b02567d	1869778	videos/regents-club/1675-v1.mp4	2c99a556cf2da7e2ad4d9302d12478e0a8cb6cb3bdf91ed276f6405b2a8cfa96	180434	metadata/regents-club/1675.json	ff8c9c124742448d3c1afca0a6cd9357045f77428855f1b905c1ea1a4418a8e0	747
1676	images/animata/cards/1676.png	8a1d04152d311167f8bc5dbbc2657da61e00d49b9557987acbb0c8f3623cec57	1845155	videos/regents-club/1676-v1.mp4	fb97f37751b4f0578d3d9ccf02901a60c60aed071a4e320826c99686c2e63940	169601	metadata/regents-club/1676.json	a6220d359ebef29a6ae5422c9f8afec259edf593394ecdbf969cf4e3cceaafa2	747
1677	images/animata/cards/1677.png	db4bc800c12d94840bc1eafb890308957baf534b498001eb2b82779b86500d72	2264602	videos/regents-club/1677-v1.mp4	ec3fde47e5d9ac8589b17146e08b238aae554b02f47e84a4d8e8944e72836c49	209692	metadata/regents-club/1677.json	cc13b2d62f793c5cb3d2be11f284df00716359326695815ad9b373f3bca2919b	749
1678	images/animata/cards/1678.png	bde05a8972fcf2d6d54a5d5ac9e88ad8c4e1def2fb93a5185aaf489371ebaf38	1762942	videos/regents-club/1678-v1.mp4	e14e79ce6661c6ceaba7a350e5b7203f41d2a3a847de44b6b444f84b5c948b0a	153347	metadata/regents-club/1678.json	a9d28e48bb34769d39092809d0f102366408d5baa10add67ee169a0a36cbe5ee	747
1679	images/animata/cards/1679.png	0db99fd4adace10e8f35069fb46ec1579064fd0a9000be74b89eefb0f284a030	3275684	videos/regents-club/1679-v1.mp4	5477f8908c08a055dd8bc1513da5bf6a27c8e148312e4e1554e5de99670193dd	371420	metadata/regents-club/1679.json	3e247c84b1f457adbbbaeea38f6a57a157bf26ee1ca81b24e54d58df289b66cc	748
1680	images/animata/cards/1680.png	96077aee6f54e9c12c629dbd9513bfb5463ff0a5a5c2945c19b7559ff22bc0ec	1236695	videos/regents-club/1680-v1.mp4	5af007436fb25040cd71c31c1b82ca007399d1a963e173c4a6883b34ff891149	135125	metadata/regents-club/1680.json	bdf83fb5d8a58758cf4ef6d8fb0962e31dbbf83e3b5a37e4125b5948fce16c1e	745
1681	images/animata/cards/1681.png	3e4383089ed205aafaed58620a864a9f9f02f78eeb30bb7925544a0e7efb3910	3768007	videos/regents-club/1681-v1.mp4	486f68bc6068d61d943f1ad7dcfa13663822d09b7256da272c34129557ed9026	393376	metadata/regents-club/1681.json	aba179bdead5cceccf5ec63a3415c5d7c09762d662e46528fe06165f9f2e7d0e	750
1682	images/animata/cards/1682.png	513675dae675b46a1d923681fbe74a27b49156280bb186a16ed9ec1a07acfab3	2095700	videos/regents-club/1682-v1.mp4	08864857b6edd52d763d2831c116db8a8a5230143950530f5047a9095ca0821b	188494	metadata/regents-club/1682.json	461404592ad060f39d9331afb52b08180f2750436baff7782c609587c169a05c	748
1683	images/animata/cards/1683.png	152aad4826d8e55854960f9e8c3048991bd8f59e2ba771f718d60768a671eb36	1606314	videos/regents-club/1683-v1.mp4	51c4734822a1de1f3cde31330c86a35f86f5eacbf8d9986f77ec489d243bc9e1	171463	metadata/regents-club/1683.json	3a792191288d2895bcf3219f90e250844abe8ead28cab8c5656e79c11b6fe0b5	750
1684	images/animata/cards/1684.png	f31dd0d0d98813f1797b688d98b2aac3c429c90b3a736fdd369024fc5a3097b6	1982015	videos/regents-club/1684-v1.mp4	eaec3ef12018ea8f6fc90411bf0812eb8912182c7d33e16b6176acc34f929ff2	155075	metadata/regents-club/1684.json	0afb7b4a016feb9953c147ccf9dc9a4523f36149115e21c2cac337d6f0a7a11b	750
1685	images/animata/cards/1685.png	28ff1e365f7da36a999aaa7aa78972deea3e503988756110a203d0c796b7e55a	2052219	videos/regents-club/1685-v1.mp4	d8ba3d3ae305b8a400cdb67805929bca4ba9364a0bb5c380d9324cf383d81ac3	169619	metadata/regents-club/1685.json	29d7a9ea611e795d49e3ed0619a7917310d36b51f39c632196f7b92749d88cd2	746
1686	images/animata/cards/1686.png	d3a4d396cf5269eac8ff2be2bf2d829f3d27dd7bf26025bf4c7e41c884d90d9d	1378131	videos/regents-club/1686-v1.mp4	32987a09c45927b24cf57a376bc724ade5a6432f0807f1dc524a1381cfe58f2e	139525	metadata/regents-club/1686.json	c0464cbea5cbe0886c63c90986982710a785e0ec8ec40d394632b7de5f32413b	745
1687	images/animata/cards/1687.png	16fe5ddee3897bbc9ac2b89d287475a1a2d934237ded0637df6c5df87fcb64b5	1360054	videos/regents-club/1687-v1.mp4	166470a7861e9bfdb2fd44b8077ee4bcbd5b8ee44e27b25aafd1ef6a4477e7f6	139430	metadata/regents-club/1687.json	9702bea5a81ef23b40ff1e611d66d3890280b393612d15a95574d012983606c5	749
1688	images/animata/cards/1688.png	ab684423f2ad56eddf7088b0d3a4d24bcf9a7667ce16a928427761530f885332	1869231	videos/regents-club/1688-v1.mp4	5ab0a697589e75c5103a5de8474834a7f029d3013535fd58a6671f69376e9dcf	177616	metadata/regents-club/1688.json	3ff56fb830994c403972dea92eed484915ed335ba930d37e5f485b222de24b8d	749
